source_id,combined_chemo_kinematic_pc1,combined_chemo_kinematic_pc2,feh,bp_rp,absolute_g_mag,tangential_velocity_kms,rv,galcen_vtot_kms,metallicity_group,high_vtan_candidate,metal_poor_candidate,chemo_kinematic_candidate
3083651729573211904,0.9203047381425786,-1.224795117641815,0.315,0.8645334,3.95947548403481,12.39190033584921,38.29,228.76002566818988,metal_rich,False,False,False
3084088304408525568,-0.2574234799712349,0.22557619311371882,0.066,0.9110279,3.677648284800179,43.81571892411189,36.19,218.69178876044927,solar_like,False,False,False
3084522405342679168,-1.5401597414240773,-2.25894777510912,-0.338,1.3659191,-0.0735841672899582,3.2278690118954416,70.27,210.06086780892784,solar_like,False,False,False
3084555184534272384,-0.14865304046190558,-1.2161382355461012,-0.432,1.1858196,0.4568582268880483,22.741452992209386,35.18,243.42031338849196,solar_like,False,False,False
3087930307274938624,-0.2568877253227707,-1.366059522239132,-0.415,0.63849163,3.111704167525131,64.97925106542503,71.32,265.6503484393389,solar_like,False,False,False
3084119636192434176,-0.5659250370174241,-0.7093605150026534,-0.105,0.7530861,2.2304301094854715,50.20871161267315,58.89,237.3574314889133,solar_like,False,False,False
3089663275035980544,0.7805356529392327,-0.3598513809229291,-0.03,0.5086889,2.7143738695611255,13.715920428172176,25.68,226.36876930631007,solar_like,False,False,False
3089968183354572928,0.18329963300079266,-0.9288128702875611,-0.193,0.7787533,3.807269938614777,17.152762815996905,41.09,217.49643359017043,solar_like,False,False,False
3077609569578620928,-0.7757858132972276,-1.7080977805207274,-0.101,1.2200785,0.7200621713437734,6.376853757981342,52.48,209.54680378317775,solar_like,False,False,False
3089523980656978176,0.12564868823731634,0.11472838113177206,-0.581,0.5994663,3.4111349751993245,13.558574437139328,27.11,222.3008093571773,metal_poor,False,True,False
3084529891468425856,1.7161102852936656,0.27118216429886743,-0.584,0.6522846,3.9916477488028,16.225167816382754,-1.4,259.30221370157005,metal_poor,False,True,False
3083732165719960192,0.12443275961871118,0.28670538946460367,-0.212,0.5806484,3.1589052284348806,25.000941125290616,25.49,214.4478337849687,solar_like,False,False,False
3089858129112961792,-0.005431746179842969,-1.3338216698464032,-0.132,0.6884632,2.8481264070941243,8.34993012703908,52.98,219.71399915458207,solar_like,False,False,False
3090611397658084224,1.7212942839891563,-0.03942168475633847,-0.173,0.6644764,2.6588535039898815,19.72237885615905,2.12,257.48277329490395,solar_like,False,False,False
3084921012668103424,-3.1277481670211706,-0.44794176677220565,-0.341,1.6700611,-2.229030884698453,54.96180276742644,59.67,197.91521379927096,solar_like,False,False,False
3084046454247098240,0.16238036171012252,-0.44237495144174993,0.11,0.70046425,3.5610518502300295,24.979750221002607,40.56,217.1478246314714,solar_like,False,False,False
3084310298379914752,-0.5938120947073384,-1.0557218340623935,0.105,1.2608356,0.6369050796806768,19.98302426571001,40.4,212.11693176255372,solar_like,False,False,False
3084416302471031296,0.7042789726433528,-1.0631661122733045,-0.11,0.7493191,2.356969795609551,20.552655439767268,34.38,241.71527002228513,solar_like,False,False,False
3084602635332668288,-1.0147174839674702,-1.4634741792863144,-0.562,0.9814911,2.803833638393428,60.000823338912106,76.52,255.4596711223755,metal_poor,False,True,False
3089602149061540864,1.1055585950127509,-0.3843180542562022,0.026,0.66721153,3.635663729523453,11.417136839430484,21.09,231.2758023683408,solar_like,False,False,False
3089710485316243712,1.4985640940477554,0.558506077768606,-0.319,1.1806755,0.3179251770944056,14.145073193629536,-26.72,255.23184669904876,solar_like,False,False,False
3084839339570236160,-0.66241623687062,-1.6461124445472495,-0.459,1.1455469,0.4631014625910765,16.84981388192127,49.63,228.4368828804963,solar_like,False,False,False
3089541980863897856,-0.004439673862728723,-1.4913458732557239,-0.061,0.6487961,3.439293387899662,5.466638900497245,58.36,215.0577207751687,solar_like,False,False,False
3084509791021492352,-0.09752879945563116,-0.6854144419572491,0.065,0.6244345,3.1978939297498723,27.030618569984075,50.4,217.84656927956087,solar_like,False,False,False
3087929035963906432,-0.6048537066740923,-0.7450545719286441,-0.047,1.2017488,6.183344556457854,23.31069887020459,57.39,204.27210025936577,solar_like,False,False,False
3084674344106392960,0.515181113369883,-0.9981786658078632,-0.421,0.6929827,3.1625936005484334,27.142432418747568,39.3,245.630858679649,solar_like,False,False,False
3084409464883129472,1.1829295970937075,-0.31880315404294374,-0.052,0.50157166,2.880437917053106,12.753637381711496,19.81,236.81062919174167,solar_like,False,False,False
3083778821947705472,0.029779326420160596,0.6371135552104958,0.23,0.89487743,3.905609787237484,49.26314008945776,24.82,217.28146786969464,metal_rich,False,False,False
3090109603740928640,-0.8808086974518429,-1.507988563561586,-0.257,1.2311268,1.0754412503952508,27.661266593544777,56.69,228.97960404788844,solar_like,False,False,False
3084045079857881600,-2.559323424996027,-2.2215030475930657,-0.467,1.3441,-0.360013497319219,29.915626029471408,93.49,214.96801549939985,solar_like,False,False,False
3084804842392512768,1.3193857202787045,0.07437064781229237,-0.275,0.73671436,2.668133229187431,26.0330100902101,7.23,256.3554409826137,solar_like,False,False,False
3089881906051632640,-0.38563847789176764,-0.48829404109975083,0.099,1.2629137,1.3791581721856048,26.751984080409247,28.81,212.17655608661588,solar_like,False,False,False
3090686198808275456,-0.261734274526093,-0.5768987114680995,-0.111,1.5355492,-0.3163175048768707,19.652193877430847,16.35,227.67232872957192,solar_like,False,False,False
3084454579219410816,2.5590636719362094,0.03657728500807452,0.016,0.79453087,4.420295506903656,18.878798745406662,-9.66,266.3885569026979,solar_like,False,False,False
3089762505961405824,1.704233523211153,0.46377998076099475,-0.069,0.5337467,1.565879916413607,13.324555506307297,-9.81,243.8693601372607,solar_like,False,False,False
3084428431458446208,0.39401327732653774,-0.06324943987907891,-0.232,0.5880604,2.355720512339204,36.91105456644496,30.06,242.7997131812398,solar_like,False,False,False
3084849029016494080,-0.38128804676369016,-0.3734080721938722,0.128,1.073659,5.500636332623307,32.09791721471191,48.83,206.15928818519052,solar_like,False,False,False
3083553185841464704,-0.3693897044904556,-1.567704614847583,-0.123,1.2088909,0.4154331601476038,24.3539679424174,46.6,235.17176901021915,solar_like,False,False,False
3084820029396850944,-1.6028710220625804,-1.7433086835657123,-0.299,1.051775,1.7738717617151174,43.829180460684306,86.54,230.980464672895,solar_like,False,False,False
3089791574300059136,1.370582109247764,-0.2685406342091072,0.19,0.8810806,4.760147017989622,21.505813431735195,11.98,227.92457021975272,solar_like,False,False,False
3084618814470882048,-8.302450987724812,3.290986139929099,-0.951,1.1711559,2.7299872231075355,165.1111465791632,127.33,125.73026980205248,metal_poor,True,True,True
3083805214523378560,0.2189704426654275,-0.8093863097609267,-0.063,1.0911322,0.5858296513387575,12.948726773128705,24.22,229.72479381901348,solar_like,False,False,False
3089832428028714624,0.2628367601875197,-0.6292590083267356,-0.356,1.2090197,0.7930467613844989,7.511184989394433,15.1,231.89018975639337,solar_like,False,False,False
3089678084083044096,-0.22972328369744338,-2.0994744439577513,0.442,1.0335445,5.144016450594009,24.859696313136695,77.54,216.19512075021137,metal_rich,False,False,False
3084113764974373504,1.2355972224448215,-0.23880977877209297,-0.163,1.069128,5.48361823251893,20.125398141247494,11.08,235.5811380113191,solar_like,False,False,False
3084568344313870848,-3.5283593689137973,-1.9542477527898314,-0.023,1.3166122,1.2428806098439722,43.19427550825863,114.38,178.84760574243094,solar_like,False,False,False
3089797862132101504,1.99645181164079,-0.2796376573421485,0.026,1.0213709,5.040297149053686,8.009082043233295,1.99,250.2441552994713,solar_like,False,False,False
3089718796077380224,-1.2039099752484148,-0.13853694020824242,-0.524,1.1235609,0.4394594213952665,43.13687771525666,39.29,228.444183461272,metal_poor,False,True,False
3089892763729047424,0.11477266765074598,0.6754897772514159,-0.229,0.693141,2.823721351299312,32.23322493625515,16.32,218.65692776783567,solar_like,False,False,False
3090878304107153408,-0.4893699294103758,-1.4108685157548433,-0.302,1.1620846,0.4196303186812891,36.53051137976079,49.42,245.78467324155437,solar_like,False,False,False
3084921321905730560,-1.1947994720285964,-2.3690830424748097,-0.452,1.2009506,0.8300288967314806,37.829146242711765,73.54,233.6670577688922,solar_like,False,False,False
3089777521166867328,0.07395262562384589,-1.1735950256667806,-0.25,0.6121712,3.5843622318829773,2.6767803752944266,51.52,217.04459218825727,solar_like,False,False,False
3077492020618293248,-1.2309234485632063,-1.6513530233684763,-0.305,1.1830492,0.3835447775623599,15.163081309084244,61.02,214.98411446444572,solar_like,False,False,False
3089747761336662656,2.093095107321686,-0.558187290027527,0.116,0.82910347,3.841950617396748,19.72882327023,5.59,257.99937724773395,solar_like,False,False,False
3084504572638600192,2.1122189869489656,-0.2827149012118796,0.058,0.87202454,4.2302886027465245,2.959691830161833,-0.7,248.7629973493713,solar_like,False,False,False
3084027556391317504,-0.4810857193512173,-0.10188000734764616,-0.25,0.8107395,2.820003093378208,57.59476536729398,48.31,242.76099553259235,solar_like,False,False,False
3089685776368151680,0.8263817516671285,-0.24344850722109332,-0.169,0.54790115,2.486257509735797,9.95904430100802,20.14,228.9159170043706,solar_like,False,False,False
3089503360517989888,-0.5881248045653807,-1.261245112527192,0.109,1.506752,0.8435153729883247,22.12891911494211,40.57,219.5664099304613,solar_like,False,False,False
3089654371567961600,-1.5631777583151112,-0.7162983065544304,-0.329,1.1202116,-0.0845803782456044,55.22566300531431,57.39,231.76295223727527,solar_like,False,False,False
3084431077158500864,-1.962867228115839,-2.1620851993500945,-0.372,1.2823839,1.4283948948391014,11.842709760020425,85.67,204.6997483964009,solar_like,False,False,False
3083704334331949184,0.6272950676305916,-1.193936235390103,-0.249,0.62042904,2.948222978310893,45.09528709554099,45.03,257.70380563075406,solar_like,False,False,False
3083803737054467584,1.8011762006975034,0.1945957926460175,-0.154,0.82107925,4.884761495004216,14.399314114610428,1.36,250.5048445575159,solar_like,False,False,False
3090739765639905664,0.7691628754918748,0.09593600592933685,0.118,1.2684011,0.5649313959665498,26.04037643688149,-2.42,239.4307494638365,solar_like,False,False,False
3083791986024000000,-1.021208306036043,-2.124441497775812,-0.069,1.2686701,0.8829993604094106,42.74117094870389,73.33,239.64696253197383,solar_like,False,False,False
3084425476520954624,1.5147277279280194,0.14605378597216817,-0.028,0.74568653,3.351003847002705,13.913116104945129,3.01,241.71172489624175,solar_like,False,False,False
3083775287191161856,-1.2078215614922096,-0.22795690867383717,0.058,1.2638855,1.6933492219885302,45.491903393985446,44.88,208.26130165326927,solar_like,False,False,False
3089621734112292224,-1.8431854911668886,-2.159321247706687,-0.235,1.2634802,0.977760117750936,10.117301086586709,78.5,194.3764350818893,solar_like,False,False,False
3089673892195105664,1.59683587231443,0.3819782230981186,-0.018,1.3126078,6.59258830449064,15.632391265008538,-3.7,237.06074074427343,solar_like,False,False,False
3090645654317127936,-0.610351936109873,-1.400153006225678,-0.317,1.1140041,-0.7557637516916635,43.329599904522006,48.8,250.3125208796992,solar_like,False,False,False
3084828894209960832,-0.14569961614914131,-0.705720585781939,-0.405,0.6114445,2.58948638744819,40.21132177899727,51.18,244.06197653371353,solar_like,False,False,False
3077493742900837120,1.2178055206173264,-0.5687276383161907,-0.003,0.62169075,1.8875503940562128,3.471008538291269,15.09,233.59970717081433,solar_like,False,False,False
3084443206146098688,0.9666542983047792,-0.698854677256346,-0.254,0.83824444,3.726065483997006,28.013472278551323,22.02,241.4325785988804,solar_like,False,False,False
3084466914365485056,1.942236655883052,-0.20616458622507658,-0.04,0.5275068,3.0564219663925236,7.804993704084743,3.74,249.1862902006552,solar_like,False,False,False
3089851532042958208,2.0980650419914655,0.006356374514697208,-0.139,0.7478962,4.546333755565797,2.9173473575091444,-2.84,249.42046080980856,solar_like,False,False,False
3084112253145897344,-1.2222177613011562,-0.6078750690967697,-0.46,0.63701916,2.1766703179879627,40.65784552300401,67.24,223.69592930918168,solar_like,False,False,False
3089543462628539904,0.023889600681200326,0.4785887979704081,-0.507,0.66547203,3.924645563816792,24.063779590074684,21.72,213.72817537302353,metal_poor,False,True,False
3089723198419532160,1.6644428723800415,-0.8010313627605481,0.426,0.9258175,4.182725214222312,12.243808150072889,14.68,231.88283845759096,metal_rich,False,False,False
3089861015330989824,-0.715662259333064,-0.5477854601262866,0.127,1.2523928,0.6253165899187927,29.958730785450875,31.91,204.3343610035428,solar_like,False,False,False
3083609256638613888,0.7728812842581635,-0.44269400468942055,-0.107,1.2829266,1.2444375597466395,8.653957125987063,5.03,236.3182505620902,solar_like,False,False,False
3083522536954785920,0.03084687751630109,0.5371617512144187,-0.507,1.0531464,2.3289672966239294,28.85799690277074,12.23,233.9649683598947,metal_poor,False,True,False
3083511782356701440,-0.1409661043103286,-0.716125923849604,-0.106,0.7152395,2.945273048929291,21.005903074840624,46.53,218.8085011470328,solar_like,False,False,False
3077606442842417920,-0.34522525448124025,0.4450348081188444,-0.401,0.69208145,2.633212905606694,38.556624473076155,29.79,224.75694089409703,solar_like,False,False,False
3084689050074707712,-1.2306804184539457,-2.2707999543395743,-0.082,1.195054,1.2211474269950529,30.61435372553205,80.89,227.4869540684392,solar_like,False,False,False
3087923194808403328,-0.047541599461147624,-0.47871575516263765,-0.389,0.6485653,2.0010324148962546,36.60297774244244,42.32,242.88883543602552,solar_like,False,False,False
3084917233096863360,-1.0718273833124796,-0.49554849654062855,-0.04,0.8031416,3.7185662309514207,70.59633572037227,74.89,238.7532575555608,solar_like,False,False,False
3090689600422208128,1.800185087788874,1.2526153795527109,-0.516,0.86505127,4.003226627734163,41.21852688755053,-16.71,275.6307155894754,metal_poor,False,True,False
3084835525639453312,0.10405534159978157,0.15957260467855477,0.142,0.7274771,1.9785247810378583,32.92289473410764,20.51,208.3798489810388,solar_like,False,False,False
3089982133408501120,3.2254029696069706,1.1288645101487946,-0.01,0.84900093,4.731565387468983,37.25753830863372,-43.47,273.1656089229857,solar_like,False,False,False
3084897510607078144,-0.226842518838539,-1.2647053293910226,-0.41,1.1293173,1.7561614184590797,7.564951623396071,41.36,228.29220919571424,solar_like,False,False,False
3090690974811740288,1.8619775124533056,0.024606596746145952,-0.512,0.676878,3.6933774130960217,36.77217339694709,1.16,274.3295462902684,metal_poor,False,True,False
3090637648498388864,0.9699833347054877,0.18624639531574555,0.153,0.73755074,4.278669130029616,31.464122935186357,18.61,233.06800733716557,solar_like,False,False,False
3083833247773069056,-0.16799489731996098,-0.20923555848936942,-0.23,0.7824011,1.7556307791135524,20.1292810663144,29.69,215.9379727811439,solar_like,False,False,False
3089677018931155712,0.7204190007922726,-0.22781583430212082,-0.112,0.7548647,4.285649959403173,14.385624960843726,25.05,225.69253222334223,solar_like,False,False,False
3089579707856611840,1.2625317603330204,-0.6342608330892404,0.141,1.3218956,1.2566725258917837,20.212418672558087,3.43,253.4289259277107,solar_like,False,False,False
3084538898017054336,-0.8527780310787427,-1.1182459662846242,-0.102,1.175909,0.3517994625037381,50.43176310272799,55.07,242.3493281370636,solar_like,False,False,False
3084106996105920768,-0.26369440348485623,-2.203823750913112,0.217,1.4459572,0.6621925827189035,6.715185415227325,50.37,222.0889297376792,metal_rich,False,False,False
3084106034033263872,1.830461874876613,0.4347544824446757,-0.123,0.7222023,2.677838640208005,15.185476426918948,-13.0,245.6827349938137,solar_like,False,False,False
3089887747207127680,-1.4309471852659121,0.12048069900353454,-0.155,1.0273466,3.0326736749275263,44.34927166380872,48.34,195.1967984954958,solar_like,False,False,False
3089820161601978624,0.6051983900263694,0.5922439519249438,-0.351,0.6984787,3.088776407565234,26.185581045210984,10.95,234.3864615307844,solar_like,False,False,False
3090133213177093632,-0.18555596784203668,1.435817833436331,-0.096,1.064703,0.6051212954314984,53.29019320551413,-8.39,214.91498377154008,solar_like,False,False,False
3084866277605255168,0.8745857424868411,-0.6781975317997214,-0.373,0.5357952,2.309943539820413,38.57601292679708,30.8,259.862748306048,solar_like,False,False,False
3090112666053582976,1.230495224437962,0.07959674672227991,0.012,0.6424818,3.4367974220562303,23.161129589706665,12.52,239.66239919682272,solar_like,False,False,False
3083656333778101760,0.13950304253368173,-0.603864901731655,-0.143,1.2209454,0.9472501162468204,19.563516355874953,22.27,234.70102199484035,solar_like,False,False,False
3084587242170105088,-0.4783612418362413,-0.8280645135252678,-0.452,1.1968031,0.464649290658464,39.25847612794139,38.42,248.0226541063412,solar_like,False,False,False
3084821369426667648,-2.1054317038592143,-2.1274348289749727,-0.46,1.1320267,0.004420980829014,43.3274925205309,93.25,232.76665276809152,solar_like,False,False,False
3084416714787867648,0.6091084211473107,-0.5515133240049515,-0.207,0.73577785,4.37618611227502,13.761572008124144,34.39,230.41188688859057,solar_like,False,False,False
3089601290068098560,-2.505350773337011,-2.1861974237466657,-0.382,1.1691256,1.5062518001080818,37.152737844478075,103.5,213.34029596871147,solar_like,False,False,False
3089806589505685888,1.8624583070905492,-0.21984989065408822,-0.125,0.8044567,4.823125204131934,11.733026239814746,6.36,250.95591940576364,solar_like,False,False,False
3083544114870615680,1.265358168662296,0.6163762787874036,-0.241,0.7990484,4.808080226161696,56.49691940098205,10.93,268.6200653554959,solar_like,False,False,False
3090657920744007680,1.1968717632561756,-0.31638916623338775,-0.428,0.7631378,4.495386104116644,22.414254119901,19.45,252.2428517624961,solar_like,False,False,False
3083623623307303424,-0.1633663346193583,-1.1766245380961937,-0.35,0.7007837,3.5597285875634963,11.520888232853045,52.24,216.3092238448201,solar_like,False,False,False
3090640672155351424,-0.07333517345556247,0.2650916291331842,0.104,0.8604641,3.5287609209162234,60.97356805270869,36.78,237.72890908084608,solar_like,False,False,False
3083656299418375040,2.036265684422508,0.38121122590082757,-0.415,0.7362013,3.555657106766557,7.667622591427985,-11.65,259.3704684387839,solar_like,False,False,False
3084862188796394240,1.370630577463808,-0.4167050467044614,-0.526,0.69035053,2.8867730289070863,39.81948917343327,11.85,266.3560066206106,metal_poor,False,True,False
3084097130563813760,-0.5878017031311425,-0.6081951268995617,-0.142,1.2525539,1.102849093525727,20.778965673246603,33.34,214.7920182562164,solar_like,False,False,False
3084679326268601728,-0.9445910251252806,0.4616215086569499,-0.431,0.7250538,2.3042357188041365,35.66331587980262,32.25,198.78870516216355,solar_like,False,False,False
3084455128975206784,2.1392506592726104,0.10981300587483817,0.109,0.8993044,5.184029871446448,15.88304191961923,-2.03,252.4429257426176,solar_like,False,False,False
3084520790434963072,1.9046176239302601,0.02914449766821011,-0.096,0.76863575,4.662526932586832,4.297723628163208,0.95,245.10064910176047,solar_like,False,False,False
3084720042558606848,0.8948312158743177,-1.409609959355736,0.365,0.8359623,3.2627824537330987,17.046927174585576,41.13,233.00829708935368,metal_rich,False,False,False
3089737315976203648,1.7602117737946086,-0.4895386349810444,0.102,0.704092,3.0152215398305575,1.7657488963032582,7.69,241.01288014819937,solar_like,False,False,False
3083702856863180160,0.8741127519207167,0.004917013135855696,-0.474,0.7245207,3.4196077784557755,30.858538879632484,18.38,253.6997105744992,solar_like,False,False,False
3089545657355687296,0.213400420495252,-0.3263204423481094,0.042,1.1060524,0.207144268866191,25.647545774256137,16.37,231.53250796503968,solar_like,False,False,False
3084092354560184064,-1.0246420320318885,-0.8554811469333307,-0.362,1.1899166,0.724376980393675,20.59123769313223,46.02,217.28424514383025,solar_like,False,False,False
3089996014742584832,0.5096472701218309,-1.1668142390465475,-0.31,0.59708023,3.2384926351898944,24.352719517924687,44.72,240.83620020713235,solar_like,False,False,False
3087923538405893632,0.7316034353013572,-0.3274136257333383,-0.397,1.0127163,5.875522946991159,17.705708296916026,28.79,239.8034019047292,solar_like,False,False,False
3084437708587715968,0.6162713518184851,-0.3851447047796935,0.212,0.9309845,5.1258239538012855,24.223848095821776,33.3,222.81702146724103,metal_rich,False,False,False
3089865653895604736,1.188740416479121,0.397612326006036,-0.287,0.999115,2.7912845255696546,30.832994142469364,-0.46,257.3944301362777,solar_like,False,False,False
3089816274655593728,-1.988507586554387,-2.096573067444344,-0.224,0.98525524,4.272261510401899,18.174320443228783,102.87,194.50532893171035,solar_like,False,False,False
3090650567759772800,0.05648497535676385,-0.9978969446335455,-0.416,1.1473961,0.3035682072513594,32.52844016100265,30.23,253.2119412601069,solar_like,False,False,False
3077490199552166528,0.7890650478412876,-0.7686658606500038,-0.158,0.69002914,3.73827058880952,11.708927004186275,32.58,233.36170968303523,solar_like,False,False,False
3084326520474935168,0.31971795971311023,-0.477951503632062,-0.216,1.0781078,1.7522481337457876,53.17375292105768,30.18,263.01590987779906,solar_like,False,False,False
3089661076012690048,-0.1285233534342039,0.7038084311423993,-0.323,0.838006,2.754910571058538,70.6047137871022,26.91,255.00713981006953,solar_like,False,False,False
3090597928640728192,-0.8451665633648611,-0.7046838212535149,-0.144,0.6244297,2.2048707499924625,41.79230700799595,62.5,222.35707209873485,solar_like,False,False,False
3083683443611585024,0.17968542007678684,-1.6751648321896109,-0.224,0.693697,2.9039609845523913,64.2856473817858,63.91,267.44590827529936,solar_like,False,False,False
3089853726769283328,0.4502283743595176,0.4245665658159663,-0.375,1.3965406,-0.6803629465785228,19.954339289340943,-13.51,242.36038264908584,solar_like,False,False,False
3083690418638426368,0.7461704300894336,0.39702822895849577,-0.181,0.98581314,5.00416402621997,23.652053185195857,13.75,230.66961187675489,solar_like,False,False,False
3083764326434901376,-0.9386758666368142,-0.535933120114679,-0.217,1.4820766,-0.5694748911839156,27.33650379409182,28.35,220.110072338898,solar_like,False,False,False
3077475635319544192,-0.07313154176062835,1.448663784601972,-0.355,1.0826197,1.860850159865521,48.97656604211349,-1.45,233.08221814916988,solar_like,False,False,False
3089872457123747968,0.7247578145177703,0.1668135417083806,-0.133,0.5685892,3.1697380713625307,20.4498681361504,18.5,227.39845237404663,solar_like,False,False,False
3084446435961462656,1.5948245812767725,0.314089343449,-0.053,0.6250162,2.986352477903093,12.725307765026937,-1.46,240.02550469788673,solar_like,False,False,False
3083718834141238784,1.3714539714429888,-0.0527681764938023,0.017,0.6849909,2.573560658162455,10.708682600138738,5.63,235.3179535530172,solar_like,False,False,False
3084817418056780544,0.34811019165231133,1.4067667120387564,-0.526,0.7450819,3.060773759932424,58.62953694973045,8.97,255.5320928224234,metal_poor,False,True,False
3083654925028635648,1.9138890850913268,-0.10632419351797522,-0.152,0.69665337,2.0500474667244895,16.608980492278274,-3.85,260.69142529539545,solar_like,False,False,False
3084118918935123072,1.3852493691215204,0.09967294508353285,-0.277,0.6525736,2.419701326309065,6.859671615577307,2.33,243.18824270532693,solar_like,False,False,False
3087827365498517504,-1.6703597272892685,0.13556962110084064,-0.178,0.68231773,3.1429720993169674,62.30197108784841,69.45,211.413778938397,solar_like,False,False,False
3084492851670277632,-0.4896774000866624,-1.5275480336518252,-0.038,1.222745,1.3761383573899089,7.201901186044872,48.62,214.65430842021652,solar_like,False,False,False
3089487112657653376,1.3690684815921275,-1.0910812363750055,0.235,1.174387,2.9332944094326017,15.852159973277198,14.8,240.82952831675055,metal_rich,False,False,False
3089897024336586368,-0.899974342260137,0.15621097916518198,-0.493,0.679224,2.0533383210298126,78.11246541319116,53.08,255.4693134033296,solar_like,False,False,False
3089771611291880064,0.61202660240893,-0.03604998710710459,-0.329,0.60767174,3.2249896012509502,16.841554005746843,23.08,232.24961826109177,solar_like,False,False,False
3084838755454913920,-1.5611795224511071,-2.2805830687240802,-0.4,1.1474142,1.753007685552184,39.04570174622573,90.22,234.83319605106172,solar_like,False,False,False
3090623286127593856,0.48429302443553746,-0.4607027999978932,0.054,1.2210159,0.9550667977712664,19.345817182225904,13.74,234.0788720864908,solar_like,False,False,False
3089636646238650624,-0.21429777560050817,-0.7991585785489433,-0.165,1.3687077,0.6009468595217413,14.07437764070602,25.01,224.9982734239959,solar_like,False,False,False
3089769206110244480,-1.3836210100125332,-0.9645788515908245,-0.168,1.2274704,0.9712504327469276,31.132643622005688,55.98,210.63500442325463,solar_like,False,False,False
3089819646205886464,1.8796458599497363,0.29639504520689675,0.132,0.8212919,4.059018448228439,21.384902262295007,-7.59,239.24486030174103,solar_like,False,False,False
3084408468450728064,-0.9159732327726547,0.8238093664799921,-0.47,1.1511297,1.277822873952779,56.77917422409126,25.0,234.7064737031681,solar_like,False,False,False
3084534912287448064,-0.7818470610652918,-0.8112929409562679,-0.133,1.430851,6.177694430500743,48.22019251459832,65.0,231.3401803960789,solar_like,False,False,False
3089578234683675008,0.3185962930459811,-0.8523575991413063,-0.018,0.52151585,2.9880280912816346,9.418847015520813,42.22,215.5763762301432,solar_like,False,False,False
3089716395191351808,1.3980392214805248,-0.18825612775041342,0.318,0.8148432,3.1811201688695796,16.919270693913887,9.15,232.2578053757926,metal_rich,False,False,False
3084040613091652096,1.6081281883809357,-0.5709476358974018,0.005,0.6729851,2.305963839190621,5.031531434736783,9.37,243.60985358060603,solar_like,False,False,False
3084107923818864000,0.010583948226615356,-0.4518258430986173,-0.111,0.54592323,2.7781382255537146,19.14555583807165,41.61,216.43095768492273,solar_like,False,False,False
3084677230324589056,1.6202085816351568,-0.9126348178982308,0.109,0.7978945,4.1670305862406,17.17236046329818,20.49,245.8974642570462,solar_like,False,False,False
3090125757113820288,-0.3271965462856499,-0.21826673246652975,-0.246,1.4182291,-0.6906637200239061,56.52552224451522,19.83,258.20629436903255,solar_like,False,False,False
3084094592240612352,0.7000485968215562,0.03662501935130609,0.218,0.68984985,1.9298103792961392,24.925382592378156,14.99,220.75887333915375,metal_rich,False,False,False
3090602189248289280,0.6300844172956653,-1.075689652136043,-0.085,0.6140461,2.687673601094609,13.911875622012683,39.24,233.42274764987263,solar_like,False,False,False
3089685540146236288,1.309764406576044,-0.015562604143995499,-0.165,0.71078396,2.2884093603467104,7.52471329711046,3.47,238.52445056536948,solar_like,False,False,False
3077485320469311360,-2.441587405340458,-1.0626142719909017,-0.06,1.4724865,-0.3937639204968093,48.50005751435032,68.79,201.61923552584423,solar_like,False,False,False
3089946502359752192,2.357777731159774,0.6138000345361073,0.043,0.8172674,3.81165296501176,14.117890265380863,-18.89,256.45524519962754,solar_like,False,False,False
3083791711146093696,0.6893682441835771,1.09244682297005,-0.402,0.70824814,3.950278715834809,60.46226424171286,-3.87,229.04750191522896,solar_like,False,False,False
3084114589608086016,-3.649889333751169,-2.4706324001047246,-0.262,1.4422722,0.2252286050520116,23.411440907684742,114.04,175.46680037692843,solar_like,False,False,False
3090640225478734592,0.4205520527800819,-0.570224469747957,0.054,0.6454725,3.1875620887767866,15.246491830141355,34.71,217.4999652968772,solar_like,False,False,False
3084830990153867648,-0.9755775260783904,-1.3773841205960995,0.154,1.1609354,0.3619394113264818,34.14001031229371,58.97,219.78528421382484,solar_like,False,False,False
3083645304302059776,0.6107106440576976,0.09764904345484587,-0.352,1.1660366,1.446536955274638,15.2012050472083,0.11,235.0715536856861,solar_like,False,False,False
3090647337944560896,-1.213668704466603,-0.5640860432536257,-0.392,0.6764946,2.95374056679176,24.191047593960935,60.73,199.55390656993129,solar_like,False,False,False
3089509927523990912,-1.0421485901440917,-1.6609387149900827,-0.215,1.2187643,0.5333150930241004,36.6962307565393,62.39,233.73278415949036,solar_like,False,False,False
3084824805400475904,0.9217395002353237,-0.0010698568936415667,-0.238,0.5803747,2.462923010691473,30.369210898767847,19.1,249.11952340159,solar_like,False,False,False
3089505288959401984,1.1367840575575927,-0.9338961883496089,-0.067,0.63418865,2.815787209577852,14.535439103047716,26.55,240.33019559545997,solar_like,False,False,False
3089807066245213312,0.6985281613076576,-0.26921051304688837,-0.259,1.2074966,0.7527392820769414,8.423137576899693,2.43,238.24984766496345,solar_like,False,False,False
3090742170822183936,1.1025455949449758,-0.46010580491610203,-0.005,0.7415581,4.134593472854105,8.061492804602508,20.71,227.04946312935695,solar_like,False,False,False
