source_id,umap_1,umap_2,feh,bp_rp,absolute_g_mag,tangential_velocity_kms,rv,galcen_vtot_kms,metallicity_group,high_vtan_candidate,metal_poor_candidate,chemo_kinematic_candidate,umap_dbscan_label
3084819376561811328,7.0934014,3.0041833,-0.024,1.253994,6.394241276013085,34.71487422093222,61.84,225.10309240239192,solar_like,False,False,False,0
3083767590610041984,8.799739,7.4565353,-0.522,0.5489569,2.7326728128980875,21.22562646301877,15.01,230.1098867087756,metal_poor,False,True,False,0
3089928940236581888,8.169801,9.534332,-0.194,0.6800375,2.7492967693492396,69.22852982105253,69.54,240.92681919892,solar_like,False,False,False,0
3084907612370331904,10.557282,5.1457777,-0.244,0.7649727,2.5245209083101923,42.70912349098991,-47.74,253.07907696646015,solar_like,False,False,False,0
3083771301461715968,0.6422386,9.774017,-0.2,1.1628752,0.4885047256552894,28.08017039984057,36.35,244.63677870078476,solar_like,False,False,False,0
3089906915645461376,8.032057,5.4599705,-0.09,0.7378206,3.219307094429519,31.238988978424413,15.59,212.99185684813867,solar_like,False,False,False,0
3083504566811851392,10.24035,5.3084126,-0.067,0.6366453,2.4227068214735645,31.424643612639308,-22.57,241.32084026378783,solar_like,False,False,False,0
3089490686070415744,6.1875906,4.987291,0.236,0.8568468,3.6686764166308734,15.062930710247478,55.8,220.46282051513208,metal_rich,False,False,False,0
3084916683341064064,7.3445287,7.505926,-0.189,0.6473322,2.461455778578035,17.182798496311054,37.78,217.98238472820464,solar_like,False,False,False,0
3084629092331031680,8.253001,4.200304,-0.121,1.0871954,5.795734564811001,51.115104654010615,1.21,218.28966537862516,solar_like,False,False,False,0
3090116514344266624,6.4895678,6.124643,0.116,0.716382,3.420871352023312,36.05094697295385,23.94,209.68372259406868,solar_like,False,False,False,0
3084757838270627456,7.7857223,4.9794273,0.116,0.78864765,3.5328043392601884,56.157350856106234,16.95,193.91858568445716,solar_like,False,False,False,0
3089634447215409664,6.387262,5.439664,0.12,0.802516,3.4268021358060494,24.309908890897056,54.22,226.7513024318974,solar_like,False,False,False,0
3084518076015916416,0.7317995,9.979899,-0.399,1.2314386,0.5703179052165588,41.95349114969614,24.1,265.0336106090033,solar_like,False,False,False,0
